eng: Sicilian	rel:has_derived_form	eng: Sicilians
eng: Skinner	rel:etymological_origin_of	eng: Skinnerism
eng: Skinner	rel:etymologically_related	eng: Skinners
eng: Skinner	rel:etymologically_related	eng: Skynnere
eng: Slavonian	rel:has_derived_form	eng: Slavonians
eng: Smyrniot	rel:has_derived_form	eng: Smyrniots
eng: Socratic	rel:etymological_origin_of	eng: Socratically
eng: Solomon's seal	rel:has_derived_form	eng: great Solomon's seal
eng: Southern Baptist	rel:has_derived_form	eng: Southern Baptists
eng: Southern blot	rel:has_derived_form	eng: Southern blotted
eng: Spenser	rel:etymological_origin_of	eng: Spenserism
eng: Spinozan	rel:etymology	eng: -an
eng: Spot	rel:etymologically_related	eng: Dick
eng: Steinbeck	rel:etymological_origin_of	eng: Steinbeckian
eng: Sternberg	rel:etymological_origin_of	eng: sternbergite
eng: Stuart	rel:has_derived_form	eng: house of Stuart
eng: Sudeten	rel:has_derived_form	eng: Sudetenland
eng: Sunday	rel:has_derived_form	eng: Stir-up Sunday
eng: Sup.	rel:has_derived_form	eng: Sup. Ct.
eng: Suzuki reaction	rel:etymologically_related	eng: Miyaura-Suzuki reaction
eng: Swahili	rel:etymology	swa: swahili
eng: Swede	rel:etymologically_related	eng: Swedish
eng: Swede	rel:has_derived_form	eng: Swedes
eng: Sydneysider	rel:has_derived_form	eng: Sydneysiders
eng: Symbionese	rel:etymology	eng: -ese
eng: Syria	rel:etymology	lat: Syria
eng: Syriac	rel:has_derived_form	eng: Syriacs
eng: Szaszian	rel:etymology	eng: Szasz
eng: Szechuan	rel:has_derived_form	eng: Szechuanese
eng: Tagus	rel:etymology	lat: Tagus
eng: Taiwanese	rel:etymology	eng: Taiwan
eng: Tara	rel:etymology	gle: Teamhair
eng: Technicolor	rel:has_derived_form	eng: Technicolor yawn
eng: Tennesseean	rel:has_derived_form	eng: Tennesseeans
eng: Tenochcan	rel:has_derived_form	eng: Tenochcans
eng: Thailand	rel:etymology	tha: ไทย
eng: Thailander	rel:etymology	eng: Thailand
eng: Thatcher	rel:has_derived_form	eng: Thatcherisation
eng: Thessalonians	rel:etymologically_related	eng: Thessaloniki
eng: Thoreau	rel:has_derived_form	eng: Thoreauan
eng: Thoreauan	rel:etymology	eng: -an
eng: Thracian	rel:etymologically_related	eng: Dacian
eng: Thraco-	rel:has_derived_form	eng: Thraco-Illyrian
eng: Thule	rel:has_derived_form	eng: Thulean
eng: Timothy	rel:etymologically_related	eng: Timotheus
eng: Titianesque	rel:etymology	eng: -esque
eng: Tofinu	rel:has_derived_form	eng: Tofinus
eng: Tohubohu	rel:has_derived_form	eng: Tohubohus
eng: Tollywood	rel:etymologically_related	eng: Lollywood
eng: Tornedalen	rel:etymologically_related	eng: Torne Valley Finnish
eng: Torricellian	rel:has_derived_form	eng: Torricellian vacuum
eng: Trenchardian	rel:etymology	eng: Trenchard
eng: Triassic	rel:etymologically_related	eng: Trias
eng: Trinidad	rel:etymology	spa: trinidad
eng: Tritiya	rel:etymology	san: तृतीय
eng: Trojan moon	rel:has_derived_form	eng: Trojan moons
eng: Turin	rel:etymologically_related	eng: Turinese
eng: Turing machine	rel:etymologically_related	eng: universal Turing machine
eng: Turkish bath	rel:has_derived_form	eng: Turkish baths
eng: Turkish delight	rel:etymological_origin_of	dan: turkish delight
eng: Turneresque	rel:etymology	eng: Turner
eng: Tuscan	rel:has_derived_form	eng: super-Tuscan
eng: Tuscany	rel:etymological_origin_of	eng: Tuscan
eng: Tutte matrix	rel:has_derived_form	eng: Tutte matrixes
eng: Tuva	rel:has_derived_form	eng: Tuvan
eng: Tuvaluan	rel:etymologically_related	eng: Tuvalu
eng: Tōkyō	rel:etymology	jpn: 東京
eng: UDP	rel:etymologically_related	eng: Internet Protocol
eng: UKoGBaNIan	rel:etymology	eng: UKoGBaNI
eng: USB	rel:has_derived_form	eng: USB hub
eng: Ugandan	rel:etymology	eng: -an
eng: Ukrainianize	rel:has_derived_form	eng: Ukrainianised
eng: Urartean	rel:has_derived_form	eng: Urarteans
eng: Ursa Minor	rel:etymologically_related	eng: arctophilia
eng: Usonian	rel:has_derived_form	eng: Afro-Usonian
eng: Vectis	rel:has_derived_form	eng: vectensis
eng: Venus	rel:has_derived_form	eng: Venerian
eng: Vespasian	rel:etymology	lat: Vespasianus
eng: Victoria	rel:etymologically_related	eng: Vic.
eng: Viking	rel:has_derived_form	eng: Vikings
eng: Virginia	rel:etymology	lat: Virginia
eng: Virgo Stellar Stream	rel:etymologically_related	eng: Virgo Supercluster
eng: Volscian	rel:has_derived_form	eng: Volscians
eng: Vritra	rel:etymology	san: वृत्र
eng: Vulcan	rel:has_derived_form	eng: Vulcanean
eng: WLAN	rel:has_derived_form	eng: WLANs
eng: Wahabee	rel:has_derived_form	eng: Wahabees
eng: Walkerian	rel:etymology	eng: Walker
eng: Walter Mitty	rel:has_derived_form	eng: Walter Mitty syndrome
eng: Warholian	rel:etymology	eng: -ian
eng: Weaverian	rel:etymology	eng: -ian
eng: Weberian apparatus	rel:etymologically_related	eng: Weberian ossicle
eng: Websterism	rel:etymology	eng: Webster
eng: Wednesday	rel:etymology	enm: Wednesdai
eng: Wednesday	rel:has_derived_form	eng: Ash Wednesday
eng: Wednesday	rel:has_derived_form	eng: calendar Wednesday
eng: Wellington	rel:etymologically_related	eng: salmon Wellington
eng: Wellington	rel:has_derived_form	eng: Wellingtons
eng: Western Armenia	rel:etymologically_related	eng: Armenia
eng: Whewell	rel:has_derived_form	eng: Whewellian
eng: Whewell	rel:has_derived_form	eng: whewellite
eng: Wikipedia	rel:etymologically_related	eng: Mediawiki
eng: Wikipedia	rel:etymologically_related	eng: Meta-wiki
eng: Wolfean	rel:etymology	eng: Wolfe
eng: Wycliffite	rel:etymology	eng: Wycliffe
eng: XP	rel:has_derived_form	eng: XP-53
eng: Xanthippe	rel:has_derived_form	eng: xanthippean
eng: Xibalba	rel:etymological_origin_of	eng: Xibalban
eng: Xochimilcan	rel:etymology	eng: Xochimilco
eng: Yael	rel:etymology	heb: יעל
eng: Yeniseian	rel:has_derived_form	eng: Yeniseians
eng: Yerkish	rel:etymology	eng: -ish
eng: Yezidi	rel:has_derived_form	eng: Yezidis
eng: Yngling	rel:etymologically_related	eng: Yuengling
eng: Yoder	rel:etymologically_related	eng: Jordi
eng: Yukon	rel:has_derived_form	eng: YT
eng: Yvonne	rel:etymologically_related	eng: Ivo
eng: Zaragozan	rel:has_derived_form	eng: Zaragozans
eng: Zazaki	rel:etymologically_related	eng: Zaza
eng: Zoroastrian	rel:has_derived_form	eng: Zoroastrians
eng: Zulu	rel:etymological_origin_of	eng: Zuluize
eng: a	rel:has_derived_form	eng: coulda
eng: a-	rel:etymological_origin_of	eng: achordate
eng: a-	rel:etymological_origin_of	eng: acotyledon
eng: a-	rel:etymological_origin_of	eng: agamous
eng: a-	rel:etymological_origin_of	eng: ametabolic
eng: a-	rel:etymological_origin_of	eng: apiece
eng: a-	rel:etymological_origin_of	eng: ayont
eng: abandonware	rel:etymologically_related	eng: careware
eng: abased	rel:etymological_origin_of	eng: abasedly
eng: abasedly	rel:etymology	eng: abased
eng: abatement	rel:has_derived_form	eng: defense in abatement
eng: abbot	rel:etymologically_related	eng: abbé
eng: abdicative	rel:etymology	eng: abdicat
eng: abdominal inguinal ring	rel:has_derived_form	eng: abdominal inguinal rings
eng: abduction	rel:has_derived_form	eng: alien abduction
eng: aberrative	rel:etymology	eng: aberration
eng: abhinaya	rel:has_derived_form	eng: abhinayas
eng: abhorring	rel:etymology	eng: abhor
eng: abide by	rel:has_derived_form	eng: abides by
eng: abiologically	rel:etymology	eng: -ly
eng: abitur	rel:has_derived_form	eng: abiturs
eng: abject	rel:has_derived_form	eng: abjecting
eng: abjected	rel:etymological_origin_of	eng: abjectedness
eng: abjugate	rel:has_derived_form	eng: abjugates
eng: ablactate	rel:etymology	lat: ablactatus
eng: ablactate	rel:has_derived_form	eng: ablactates
eng: ablation	rel:etymological_origin_of	eng: cryoablation
eng: ablation	rel:etymological_origin_of	eng: myeloablation
eng: ablative	rel:has_derived_form	eng: ablativity
eng: able	rel:has_derived_form	eng: -able
eng: abligate	rel:has_derived_form	eng: abligating
eng: abloom	rel:etymology	eng: bloom
eng: ablush	rel:etymology	eng: blush
eng: abnegation	rel:etymologically_related	eng: abnegator
eng: abnormal	rel:etymological_origin_of	eng: abend
eng: abolitiondom	rel:has_derived_form	eng: abolitiondoms
eng: abominable	rel:etymological_origin_of	eng: abominableness
eng: abominate	rel:etymologically_related	eng: abominable
eng: aborally	rel:etymology	eng: -ly
eng: aboriginally	rel:etymology	eng: -ly
eng: aborigine	rel:has_derived_form	eng: aborigines
eng: abort	rel:has_derived_form	eng: abortorium
eng: abortion	rel:has_derived_form	eng: induced abortion
eng: abortional	rel:etymology	eng: abortion
eng: about-face	rel:has_derived_form	eng: about-facing
eng: abrade	rel:etymological_origin_of	eng: abradant
eng: abreact	rel:etymological_origin_of	eng: abreactive
eng: abscind	rel:etymology	lat: abscindere
eng: abscind	rel:has_derived_form	eng: abscinding
eng: absent-minded professor	rel:has_derived_form	eng: absent-minded professors
eng: absolute reality	rel:has_derived_form	eng: absolute realities
eng: absolver	rel:etymology	eng: absolve
eng: absorb	rel:etymological_origin_of	eng: absorbance
eng: absorbance	rel:etymology	eng: absorb
eng: absorptive	rel:etymological_origin_of	eng: nonabsorptive
eng: absorptive	rel:etymological_origin_of	zsm: absorptif
eng: abstriction	rel:has_derived_form	eng: abstrictions
eng: abubble	rel:etymology	eng: a-
eng: abuilding	rel:etymology	eng: a-
eng: abusefully	rel:etymology	eng: -ly
eng: aby	rel:has_derived_form	eng: abies
eng: abye	rel:has_derived_form	eng: abought
eng: abying	rel:etymology	eng: aby
eng: academy	rel:etymological_origin_of	eng: academism
eng: academy	rel:etymologically_related	eng: academe
eng: academy	rel:has_derived_form	eng: academical
eng: acaudate	rel:etymology	eng: caudate
eng: acceleration	rel:etymological_origin_of	eng: autoacceleration
eng: accent	rel:etymological_origin_of	eng: unaccent
eng: acceptable	rel:etymological_origin_of	eng: acceptably
eng: acceptant	rel:etymology	eng: accept
eng: acceptedly	rel:etymologically_related	eng: acceptingly
eng: acceptedly	rel:etymology	eng: -ly
eng: access	rel:etymological_origin_of	eng: accessary
eng: access control	rel:has_derived_form	eng: access controls
eng: access specifier	rel:has_derived_form	eng: access specifiers
eng: accessary	rel:has_derived_form	eng: accessaries
eng: accessory	rel:etymological_origin_of	eng: accessorial
eng: accessory cloud	rel:has_derived_form	eng: accessory clouds
eng: acclimatizable	rel:etymology	eng: -able
eng: accommodatingly	rel:etymology	eng: accommodating
eng: account	rel:has_derived_form	eng: omnibus account
eng: account	rel:has_derived_form	eng: undermargined account
eng: accountant	rel:etymological_origin_of	eng: accountantship
eng: accountantship	rel:etymology	eng: accountant
eng: accoutrement	rel:etymology	frm: accoustrement
eng: accredit	rel:has_derived_form	eng: accredits
eng: accresce	rel:has_derived_form	eng: accresced
eng: accretive	rel:etymology	eng: accrete
eng: accursed	rel:etymological_origin_of	eng: accursedly
eng: accusative	rel:etymological_origin_of	eng: nominoaccusative
eng: accusement	rel:has_derived_form	eng: accusements
eng: accustom	rel:etymology	fro: acoustumer
eng: acerbation	rel:etymologically_related	eng: acerbate
eng: acerval	rel:etymologically_related	eng: acervate
eng: acetonemia	rel:etymology	eng: acetone
eng: acetophenide	rel:has_derived_form	eng: algestone acetophenide
eng: acetylation	rel:etymological_origin_of	eng: hyperacetylation
eng: acetylene	rel:etymological_origin_of	eng: phenylacetylene
eng: acetylenediol	rel:has_derived_form	eng: acetylenediols
eng: acetylhexosaminidase	rel:etymology	eng: hexosaminidase
eng: achromatize	rel:has_derived_form	eng: achromatized
eng: acicularly	rel:etymology	eng: acicular
eng: acidification	rel:has_derived_form	eng: acidifications
eng: acidified	rel:etymological_origin_of	eng: unacidified
eng: acieration	rel:etymology	fra: acier
eng: ack	rel:has_derived_form	eng: ack-ack
eng: acoustic coupler	rel:has_derived_form	eng: acoustic couplers
eng: acoustically	rel:etymology	eng: -ly
eng: acousto-	rel:etymological_origin_of	eng: acoustooptics
eng: acoustoelectric	rel:etymology	eng: electric
eng: acquaint	rel:etymological_origin_of	eng: unacquaint
eng: acquaintance	rel:etymological_origin_of	eng: preacquaintance
eng: acquiesce	rel:etymologically_related	eng: acquiescently
eng: acquisitional	rel:etymological_origin_of	eng: acquisitionally
eng: acro-	rel:etymological_origin_of	eng: acrosporous
eng: acropolis	rel:etymologically_related	eng: acropoli
eng: acroter	rel:has_derived_form	eng: acroters
eng: actinic keratosis	rel:etymologically_related	eng: keratosis
eng: actinism	rel:etymologically_related	eng: actinium
eng: actinism	rel:etymology	eng: -ism
eng: action	rel:etymologically_related	eng: agency
eng: actor	rel:has_derived_form	eng: straight actor
eng: acupuncturation	rel:has_derived_form	eng: acupuncturations
eng: acute	rel:has_derived_form	eng: acuity
eng: acyl	rel:has_derived_form	eng: acyls
eng: acyl chloride	rel:has_derived_form	eng: acyl chlorides
eng: acyltransferase	rel:etymology	eng: acyl
eng: ad	rel:has_derived_form	eng: ad interim
eng: ad	rel:has_derived_form	eng: ad verbum
eng: ad-	rel:etymological_origin_of	eng: adatom
eng: adapt	rel:etymologically_related	eng: adaptiveness
eng: adaptableness	rel:etymologically_related	eng: adaptly
eng: adaptably	rel:etymologically_related	eng: adapter
eng: adaptation	rel:has_derived_form	eng: adaptationist
eng: adaptational	rel:etymologically_related	eng: adaptly
eng: adaptative	rel:etymologically_related	eng: adapt
eng: adaptatively	rel:etymologically_related	eng: adapt
eng: adaptedness	rel:etymologically_related	eng: adapt
eng: adaptive	rel:etymological_origin_of	eng: multiadaptive
eng: adaptiveness	rel:etymologically_related	eng: adaptability
eng: adaptly	rel:etymologically_related	eng: adaptableness
eng: adatom	rel:etymology	eng: ad-
eng: adaxial	rel:etymological_origin_of	eng: adaxially
eng: adder's tongue	rel:has_derived_form	eng: adder's tongues
eng: addict	rel:etymologically_related	eng: addictingly
eng: additive	rel:etymological_origin_of	eng: additiveness
eng: address	rel:etymological_origin_of	tpi: adres
eng: adenoameloblastoma	rel:etymology	eng: adeno-
eng: adenosine	rel:has_derived_form	eng: adenosines
eng: adenyl	rel:has_derived_form	eng: adenyls
eng: adiathermic	rel:etymologically_related	eng: adiathermancy
eng: adipose tissue	rel:has_derived_form	eng: white adipose tissue
eng: adjacency	rel:has_derived_form	eng: adjacencies
eng: adjugate	rel:has_derived_form	eng: adjugated
eng: adjutory	rel:etymology	lat: adjutorius
eng: adjutrix	rel:has_derived_form	eng: adjutrices
eng: adjuvant	rel:etymologically_related	eng: aid
eng: administration	rel:has_derived_form	eng: administrations
eng: administrative court	rel:etymologically_related	eng: inferior court
eng: admiralty	rel:etymology	fra: amirauté
eng: admiringly	rel:etymologically_related	eng: admirably
eng: admittedly	rel:etymologically_related	eng: admissibly
eng: admonition	rel:etymological_origin_of	eng: admonitioner
eng: ado	rel:has_derived_form	eng: ados
eng: adoption	rel:etymology	fra: adoption
eng: adoptor	rel:has_derived_form	eng: adoptors
eng: adorningly	rel:etymology	eng: -ly
eng: adrenalise	rel:has_derived_form	eng: adrenalising
eng: adrenalize	rel:has_derived_form	eng: adrenalized
eng: adrianitid	rel:has_derived_form	eng: adrianitids
eng: adsorp	rel:has_derived_form	eng: adsorps
eng: adstratal	rel:etymologically_related	eng: adstratum
eng: adulter	rel:has_derived_form	eng: adulters
eng: adultery	rel:etymological_origin_of	eng: adulterize
eng: advantage	rel:has_derived_form	eng: have the advantage
eng: advent	rel:etymologically_related	eng: advene
eng: adventitious	rel:etymology	lat: adventicius
eng: adverbial	rel:has_derived_form	eng: adverbial clause
eng: adverbless	rel:etymology	eng: adverb
eng: advergame	rel:has_derived_form	eng: advergames
eng: advertise	rel:etymological_origin_of	eng: preadvertise
eng: advisory	rel:etymology	eng: advisor
eng: adæquate	rel:etymology	eng: æquate
eng: aedoe-	rel:has_derived_form	eng: aedoeotomia
eng: aegicrane	rel:has_derived_form	eng: aegicranes
eng: aegothelid	rel:has_derived_form	eng: aegothelids
eng: aerogen	rel:etymology	eng: aero-
eng: aeroplane	rel:has_derived_form	eng: aeroplaning
eng: aesthetic surgery	rel:has_derived_form	eng: aesthetic surgeries
eng: afear	rel:has_derived_form	eng: afeard
eng: affable	rel:etymological_origin_of	eng: inaffable
eng: affamish	rel:etymology	fra: affamer
eng: affamish	rel:has_derived_form	eng: affamishing
eng: affecter	rel:etymologically_related	eng: affectation
eng: affine	rel:has_derived_form	eng: co-affine
eng: affirmeth	rel:etymologically_related	eng: affirmest
eng: affluential	rel:has_derived_form	eng: affluentials
eng: affordeth	rel:etymology	eng: afford
eng: afforestation	rel:etymologically_related	eng: reforest
eng: affrayment	rel:has_derived_form	eng: affrayments
eng: affront	rel:etymological_origin_of	eng: affrontee
eng: afocal	rel:etymology	eng: focal
eng: afore-	rel:etymology	eng: fore-
eng: after-	rel:etymological_origin_of	eng: afterfest
eng: after-	rel:etymological_origin_of	eng: afterglow
eng: aftershaft	rel:has_derived_form	eng: aftershafts
eng: agape	rel:has_derived_form	eng: agapae
eng: agatine	rel:etymology	eng: agate
eng: age	rel:has_derived_form	eng: New Age
eng: age	rel:has_derived_form	eng: ageism
eng: agency	rel:has_derived_form	eng: introduction agency
eng: agewise	rel:etymology	eng: -wise
eng: aging	rel:etymological_origin_of	eng: unaging
eng: aglycosuric	rel:etymology	eng: -ic
eng: agmatine	rel:etymological_origin_of	eng: agmatinase
eng: agnize	rel:has_derived_form	eng: agnized
eng: agreeableness	rel:etymology	eng: -ness
eng: agreeing	rel:has_derived_form	eng: agreeingly
eng: agro-	rel:etymological_origin_of	eng: agrochemist
eng: agua de jamaica	rel:has_derived_form	eng: agua de jamaicas
eng: ahead	rel:etymologically_related	eng: head
eng: aided	rel:etymological_origin_of	eng: unaided
eng: aigre	rel:etymologically_related	eng: vinegar
eng: aim	rel:has_derived_form	eng: ready, aim, fire!
eng: air	rel:has_derived_form	eng: air traffic control
eng: air	rel:has_derived_form	eng: air-cooled
eng: air stove	rel:has_derived_form	eng: air stoves
eng: air-conditioning	rel:etymologically_related	eng: air-cooled
eng: air-freight	rel:has_derived_form	eng: air-freighting
eng: airport	rel:etymologically_related	eng: aerodrome
eng: airport	rel:has_derived_form	eng: airports
eng: airsick	rel:etymology	eng: air
eng: akaganéite	rel:has_derived_form	eng: akaganéites
eng: aken	rel:has_derived_form	eng: akenned
eng: aken	rel:has_derived_form	eng: akenning
eng: akepiro	rel:has_derived_form	eng: akepiros
eng: akerid	rel:has_derived_form	eng: akerids
eng: akiapolaau	rel:has_derived_form	eng: akiapolaaus
eng: akinetic	rel:etymology	eng: a-
eng: aknee	rel:etymology	eng: a-
eng: al-	rel:has_derived_form	eng: alone
eng: alaunt	rel:has_derived_form	eng: alaunts
eng: albino	rel:etymologically_related	eng: hypomelanistic
eng: albuminate	rel:etymologically_related	eng: albuminose
eng: albuminization	rel:etymologically_related	eng: albuminuria
eng: albuminize	rel:etymologically_related	eng: albuminuric
eng: albuminoid	rel:has_derived_form	eng: albuminoidal
eng: albuminose	rel:etymologically_related	eng: albuminuric
eng: alcaic	rel:has_derived_form	eng: alcaics
eng: alcayde	rel:has_derived_form	eng: alcaydes
eng: alcoholism	rel:etymologically_related	eng: -holism
eng: alcoholism	rel:etymologically_related	eng: workaholism
eng: alcyonium	rel:has_derived_form	eng: alcyoniums
eng: alder	rel:etymologically_related	eng: black alder
eng: aldermancy	rel:has_derived_form	eng: aldermancies
eng: alethiology	rel:etymologically_related	eng: alethic
eng: algebra	rel:has_derived_form	eng: Lie algebra
eng: algebraicize	rel:etymologically_related	eng: algebraically
eng: alienate	rel:has_derived_form	eng: alienating
eng: alight	rel:etymology	enm: alighten
eng: alikeness	rel:has_derived_form	eng: alikenesses
eng: aliteracy	rel:etymology	eng: a-
eng: aliteracy	rel:etymology	eng: literacy
eng: aliveness	rel:etymology	eng: -ness
eng: alkaloid	rel:etymological_origin_of	eng: alkaloidal
eng: alkane	rel:etymologically_related	eng: butane
eng: alkenoate	rel:has_derived_form	eng: alkenoates
eng: alkyne	rel:has_derived_form	eng: alkynes
eng: all	rel:has_derived_form	eng: alls
eng: all the more	rel:etymologically_related	eng: all the less
eng: allergic	rel:etymological_origin_of	eng: nonallergic
eng: alleviation	rel:has_derived_form	eng: alleviations
eng: alleviator	rel:has_derived_form	eng: alleviators
eng: alliterator	rel:etymology	eng: -or
eng: allo-	rel:etymological_origin_of	eng: allogamous
eng: allo-	rel:etymological_origin_of	eng: allotype
eng: allomother	rel:has_derived_form	eng: allomothered
eng: allopatric	rel:etymology	eng: -ic
eng: allowance	rel:has_derived_form	eng: allowances
eng: allowed	rel:etymological_origin_of	eng: unallowed
eng: allowedly	rel:etymology	eng: -ly
eng: allude	rel:has_derived_form	eng: alludes
eng: aloneness	rel:etymology	eng: -ness
eng: along	rel:etymological_origin_of	eng: alongshelf
eng: alongshore	rel:etymology	eng: along
eng: alphabetical	rel:has_derived_form	eng: alphabetically
eng: altar	rel:etymological_origin_of	eng: altarwise
eng: altar wine	rel:has_derived_form	eng: altar wines
eng: alterative	rel:has_derived_form	eng: alteratives
eng: alternate history	rel:etymologically_related	eng: point of divergence
eng: alternative lifestyle	rel:etymologically_related	eng: alternativism
eng: alum	rel:etymologically_related	eng: aluminize
eng: aluminium	rel:etymologically_related	eng: alumane
eng: aluminium	rel:has_derived_form	eng: aluminium bronze
eng: amateur night	rel:has_derived_form	eng: amateur nights
eng: amazedly	rel:etymology	eng: -ly
eng: ambassadress	rel:has_derived_form	eng: ambassadresses
eng: ambidextrous	rel:has_derived_form	eng: ambidextrousness
eng: ambilocal	rel:etymology	eng: ambi-
eng: ambisyllabicity	rel:etymology	eng: ambi-
eng: amblyopic	rel:etymologically_related	eng: amblyopia
eng: ambodexter	rel:has_derived_form	eng: ambodexters
eng: ambushee	rel:etymology	eng: -ee
eng: ameliorate	rel:has_derived_form	eng: ameliorating
eng: amendable	rel:etymology	eng: amend
eng: amendatory	rel:etymology	eng: -atory
eng: ameroseiid	rel:has_derived_form	eng: ameroseiids
eng: amess	rel:has_derived_form	eng: amesses
eng: amicable	rel:has_derived_form	eng: amicability
eng: amidoxime	rel:has_derived_form	eng: amidoximes
eng: aminoadipic acid	rel:etymology	eng: amino-
eng: aminopyridine	rel:etymology	eng: pyridine
eng: aminoquinoline	rel:etymology	eng: quinoline
eng: amnion	rel:etymological_origin_of	eng: amniocentesis
eng: among	rel:etymologically_related	eng: mongrel
eng: amoretto	rel:has_derived_form	eng: amorettos
eng: amorph	rel:has_derived_form	eng: amorphic
eng: amperemeter	rel:has_derived_form	eng: amperemeters
eng: amperometric	rel:has_derived_form	eng: amperometric titration
eng: ampersand	rel:etymological_origin_of	heb: אמפרסנד
eng: amphibiousness	rel:etymology	eng: amphibious
eng: amphientomid	rel:has_derived_form	eng: amphientomids
eng: amphtrack	rel:has_derived_form	eng: amphtracks
eng: amply	rel:etymology	eng: ample
eng: amuletic	rel:etymology	eng: amulet
eng: an-	rel:etymological_origin_of	eng: anoxybiosis
eng: an-	rel:etymologically_related	eng: a-
eng: anachronism	rel:etymology	lat: anachronismus
eng: anaesthetic	rel:etymologically_related	eng: anaesthesia
eng: anaesthetics	rel:etymologically_related	eng: anaesthesia
eng: anaesthetised	rel:etymological_origin_of	eng: unanaesthetised
eng: anaglyptography	rel:etymologically_related	eng: anaglyptographic
eng: analogous	rel:etymologically_related	eng: analogy
eng: analogy	rel:has_derived_form	eng: disanalogy
eng: analysis	rel:has_derived_form	eng: bowling analysis
eng: analyst	rel:etymology	fra: analyste
eng: analytic	rel:has_derived_form	eng: analytic cubism
eng: anaphora	rel:etymology	grc: ἀναφορά
eng: anarchical	rel:etymology	eng: -ical
eng: anarchism	rel:etymology	eng: anarchy
eng: anarchistic	rel:etymological_origin_of	eng: anarchistically
eng: anasarca	rel:has_derived_form	eng: anasarcas
eng: anastasis	rel:etymology	grc: ἀνάστασις
eng: ancestor	rel:etymologically_related	eng: ancestry
eng: anchor	rel:etymologically_related	eng: weigh anchor
eng: anchorperson	rel:etymology	eng: person
eng: andro-	rel:etymologically_related	eng: androgen
eng: androgenization	rel:etymology	eng: -ation
eng: androgyny	rel:etymologically_related	eng: androgynous
eng: androstenediol	rel:has_derived_form	eng: androstenediols
eng: anele	rel:has_derived_form	eng: aneled
eng: angel	rel:has_derived_form	eng: angel's dram
eng: angel	rel:has_derived_form	eng: angeling
eng: angelicness	rel:etymology	eng: angelic
eng: anger	rel:has_derived_form	eng: anger management
eng: angio-	rel:etymological_origin_of	eng: angiography
eng: angio-	rel:etymological_origin_of	eng: angioscope
eng: angio-	rel:etymological_origin_of	eng: angiosporous
eng: angioblastoma	rel:has_derived_form	eng: angioblastomas
eng: angiotensin	rel:etymology	eng: tensin
eng: angle	rel:has_derived_form	eng: pentangle
eng: anglewise	rel:etymology	eng: angle
eng: anglophile	rel:has_derived_form	eng: anglophiles
eng: anguishedly	rel:etymology	eng: -ly
eng: angular	rel:etymological_origin_of	eng: unangular
eng: angustimurate	rel:etymologically_related	eng: curvimurate
eng: angustimurate	rel:etymology	eng: murate
eng: anharmonic	rel:etymology	eng: harmonic
eng: anhidrosis	rel:etymology	eng: an-
eng: anilinction	rel:etymologically_related	eng: cunnilinction
eng: animable	rel:etymologically_related	eng: anima
eng: animatronic	rel:etymologically_related	eng: animatronics
eng: animosity	rel:etymologically_related	eng: animose
eng: aniseedy	rel:etymology	eng: aniseed
eng: anker	rel:has_derived_form	eng: ankers
eng: ankle-biter	rel:has_derived_form	eng: ankle-biters
eng: ankleless	rel:etymology	eng: -less
eng: ankleted	rel:etymology	eng: anklet
eng: ankylose	rel:etymological_origin_of	eng: ankylosed
eng: anneal	rel:etymological_origin_of	eng: reanneal
eng: annexe	rel:has_derived_form	eng: annexes
eng: annoy	rel:etymological_origin_of	eng: annoyful
eng: annual	rel:etymological_origin_of	eng: nonannual
eng: annual	rel:etymological_origin_of	eng: triannual
eng: annulate	rel:etymologically_related	eng: annulated
eng: annulated	rel:etymological_origin_of	eng: cycloheptannulated
eng: annulenylidene	rel:has_derived_form	eng: annulenylidenes
eng: anoint	rel:etymology	fro: enoint
eng: anomal	rel:has_derived_form	eng: anomals
eng: anomaloscope	rel:has_derived_form	eng: anomaloscopes
eng: anomie	rel:etymology	fra: anomie
eng: anomie	rel:has_derived_form	eng: anomic
eng: anon	rel:etymologically_related	eng: anonymal
eng: anonymization	rel:etymology	eng: -ation
eng: anonymousness	rel:etymologically_related	eng: anonymise
eng: anorexia	rel:etymology	grc: ἀνορεξία
eng: answerphone	rel:etymology	eng: answer
eng: antagonizer	rel:has_derived_form	eng: antagonizers
eng: antasthmatic	rel:etymology	eng: ant-
eng: ante-	rel:has_derived_form	eng: antechamber
eng: ante-	rel:has_derived_form	eng: antediluvian
eng: antechamber	rel:has_derived_form	eng: antechambers
eng: antenatal	rel:etymologically_related	eng: nature
eng: anterior chamber	rel:has_derived_form	eng: anterior chambers
eng: anterogradely	rel:etymology	eng: -ly
eng: anthology	rel:etymological_origin_of	zsm: antologi
eng: anthracene	rel:etymological_origin_of	eng: paranthracene
eng: anthropogenous	rel:etymology	eng: anthropo-
eng: anthropometry	rel:has_derived_form	eng: anthropometrically
eng: anthropomorphize	rel:has_derived_form	eng: anthropomorphizes
eng: anti-	rel:etymological_origin_of	eng: antiair
eng: anti-	rel:etymological_origin_of	eng: antibacterial
eng: anti-	rel:etymological_origin_of	eng: antibottom
eng: anti-	rel:etymological_origin_of	eng: anticaking
eng: anti-	rel:etymological_origin_of	eng: antidisturbance
eng: anti-	rel:etymological_origin_of	eng: antidivision
eng: anti-	rel:etymological_origin_of	eng: antigenocide
