ang: Norðman	rel:etymological_origin_of	eng: Northman
ang: burh	rel:etymological_origin_of	eng: bur-
ang: cawel	rel:etymology	lat: caulis
ang: eldra	rel:etymological_origin_of	eng: elder
ang: heahþu	rel:etymological_origin_of	eng: heighth
ang: hentan	rel:etymological_origin_of	eng: hent
ang: latost	rel:etymological_origin_of	eng: last
ang: lim	rel:etymological_origin_of	eng: lime
ang: murnan	rel:etymological_origin_of	eng: mourn
ang: sellan	rel:etymological_origin_of	eng: sell
ang: stepe	rel:etymological_origin_of	eng: step
ang: unwæres	rel:etymological_origin_of	eng: unwares
ang: Ælfþryþ	rel:etymological_origin_of	eng: Elfreda
ara: الجزائر	rel:etymological_origin_of	eng: Algiers
ara: بركة	rel:etymological_origin_of	eng: barakah
ara: سرانديب	rel:etymological_origin_of	eng: Serendib
ara: شيخ	rel:etymological_origin_of	eng: sheik
ara: صحراوي	rel:etymological_origin_of	eng: Sahrawi
ara: ليلك	rel:etymological_origin_of	eng: lilac
arg: güello	rel:etymology	lat: oclus
ast: escudu	rel:etymology	lat: scutum
ast: mil	rel:etymology	lat: mille
ast: noventa	rel:etymology	lat: nonaginta
ast: porción	rel:etymology	lat: portio
ast: seyes	rel:etymology	lat: sex
ast: versión	rel:etymology	lat: versio
ast: vertical	rel:etymology	lat: verticalis
ast: ximir	rel:etymology	lat: gemere
ast: yá	rel:etymology	lat: iam
ave: 𐬵𐬀𐬊𐬨𐬀	rel:etymological_origin_of	eng: haoma
aze: narşərab	rel:etymological_origin_of	eng: narsharab
ben: ব্লগ	rel:etymology	eng: blog
bul: София	rel:etymological_origin_of	eng: Sofia
bul: пейзаж	rel:etymology	fra: paysage
cat: -logia	rel:etymological_origin_of	cat: fisiologia
cat: -ment	rel:etymological_origin_of	cat: alfabèticament
cat: -ment	rel:etymological_origin_of	cat: amistosament
cat: -ment	rel:etymological_origin_of	cat: antigament
cat: -ment	rel:etymological_origin_of	cat: escandalosament
cat: -ment	rel:etymological_origin_of	cat: raonament
cat: -ós	rel:etymological_origin_of	cat: riscós
cat: Britània	rel:etymologically_related	cat: britànic
cat: Bétera	rel:has_derived_form	cat: beterà
cat: Galícia	rel:etymologically_related	cat: gallec
cat: Ucraïna	rel:has_derived_form	cat: ucraïnès
cat: abreujar	rel:etymologically_related	cat: abreujador
cat: abundantment	rel:etymology	cat: abundant
cat: activar	rel:etymological_origin_of	cat: activació
cat: acústic	rel:has_derived_form	cat: acústics
cat: agost	rel:has_derived_form	cat: agosts
cat: amat	rel:etymology	lat: amatus
cat: anarcosindicalisme	rel:etymologically_related	cat: anarquisme
cat: anell	rel:etymologically_related	cat: anella
cat: ateu	rel:has_derived_form	cat: atea
cat: autèntic	rel:has_derived_form	cat: autèntica
cat: axil·la	rel:has_derived_form	cat: axil·les
cat: batussó	rel:etymologically_related	cat: batre
cat: bifaç	rel:has_derived_form	cat: bifaços
cat: bigoti	rel:has_derived_form	cat: bigotis
cat: bilingüe	rel:etymologically_related	cat: unilingüe
cat: bisbe	rel:has_derived_form	cat: bisbes
cat: blavor	rel:etymologically_related	cat: blau
cat: bojament	rel:etymologically_related	cat: bogeria
cat: bàsic	rel:etymologically_related	cat: bàsicament
cat: ca	rel:has_derived_form	cat: cans
cat: calb	rel:has_derived_form	cat: calba
cat: calor	rel:etymologically_related	cat: caler
cat: caricaturesc	rel:has_derived_form	cat: caricaturescos
cat: cartílag	rel:etymology	lat: cartilago
cat: castell	rel:has_derived_form	cat: castellero
cat: caçolet	rel:has_derived_form	cat: caçolets
cat: cel·lular	rel:has_derived_form	cat: unicel·lular
cat: central	rel:etymology	lat: centralis
cat: centèsim	rel:etymology	lat: centesimus
cat: codi	rel:has_derived_form	cat: codi font
cat: col-	rel:etymologically_related	cat: quilo-
cat: columna vertebral	rel:has_derived_form	cat: columnes vertebrals
cat: començ	rel:etymologically_related	cat: començar
cat: comprendre	rel:etymology	lat: comprendere
cat: concentrar	rel:etymologically_related	cat: concentració
cat: concepte	rel:etymologically_related	cat: conceptiu
cat: condemnar	rel:etymologically_related	cat: condemnació
cat: contemplació	rel:etymology	lat: contemplatio
cat: contradictori	rel:etymologically_related	cat: contradir
cat: convertir	rel:etymologically_related	cat: conversió
cat: convexitat	rel:etymologically_related	cat: convex
cat: cuir	rel:etymology	lat: corium
cat: culler	rel:etymologically_related	cat: cullera
cat: cèl·lula	rel:has_derived_form	cat: cel·lular
cat: dejunat	rel:etymology	cat: dejunar
cat: deshonestament	rel:etymology	cat: deshonest
cat: desinteressat	rel:has_derived_form	cat: desinteressada
cat: difícilment	rel:etymology	cat: -ment
cat: dolor	rel:has_derived_form	cat: dolors
cat: dos	rel:has_derived_form	cat: vint-i-dos
cat: dur	rel:etymologically_related	cat: duròmetre
cat: eficaç	rel:etymologically_related	cat: eficàcia
cat: eixutesa	rel:etymologically_related	cat: eixut
cat: envejar	rel:etymology	cat: enveja
cat: enèrgic	rel:etymological_origin_of	cat: enèrgicament
cat: enèrgicament	rel:etymology	cat: -ment
cat: esquiar	rel:etymological_origin_of	cat: esquiador
cat: estesiòmetre	rel:has_derived_form	cat: estesiòmetres
cat: estratègicament	rel:etymology	cat: estratègic
cat: estúpid	rel:has_derived_form	cat: estúpids
cat: experimentable	rel:etymologically_related	cat: experimentalisme
cat: experimentalment	rel:etymologically_related	cat: experimentat
cat: faltar	rel:has_derived_form	cat: trobar a faltar
cat: familiaritzar	rel:etymology	cat: familiar
cat: filologia	rel:etymological_origin_of	cat: filològic
cat: fossat	rel:has_derived_form	cat: fossats
cat: fotografiar	rel:etymological_origin_of	cat: fotografiable
cat: fotòmetre	rel:etymology	cat: foto-
cat: fred	rel:etymology	lat: frigidus
cat: fruiter	rel:etymology	cat: fruita
cat: fumar	rel:etymology	lat: fumare
cat: funció	rel:has_derived_form	cat: funcions
cat: fèrtil	rel:etymology	lat: fertilis
cat: gat	rel:has_derived_form	cat: gatinyar-se
cat: gemec	rel:etymologically_related	cat: gemegar
cat: glòria	rel:has_derived_form	cat: glòries
cat: grogós	rel:has_derived_form	cat: grogosa
cat: hematologia	rel:etymologically_related	cat: hematològic
cat: hivernal	rel:has_derived_form	cat: hivernals
cat: incondicionalment	rel:etymology	cat: incondicional
cat: indisponible	rel:etymology	cat: in-
cat: inintel·ligible	rel:has_derived_form	cat: inintel·ligiblement
cat: intens	rel:has_derived_form	cat: intensificar
cat: internacionalment	rel:etymology	cat: -ment
cat: interventor	rel:etymologically_related	cat: intervenir
cat: invitar	rel:etymologically_related	cat: invitació
cat: irreparable	rel:has_derived_form	cat: irreparables
cat: irrupció	rel:has_derived_form	cat: irrupcions
cat: just	rel:etymology	lat: iustus
cat: legal	rel:etymologically_related	cat: lleial
cat: llançar	rel:etymologically_related	cat: llança
cat: llei	rel:has_derived_form	cat: lleis
cat: lleona	rel:etymologically_related	cat: lleó
cat: llet	rel:has_derived_form	cat: llets
cat: lletra	rel:etymological_origin_of	cat: lletrejar
cat: mantega	rel:has_derived_form	cat: mantegós
cat: metre	rel:etymologically_related	cat: missió
cat: mineralogista	rel:etymology	cat: mineralogia
cat: mitjà	rel:etymologically_related	cat: mig
cat: modulació	rel:etymology	cat: -ció
cat: moldre	rel:etymologically_related	cat: molar
cat: moldre	rel:etymologically_related	cat: moleta
cat: molera	rel:etymologically_related	cat: moldre
cat: molts	rel:etymologically_related	cat: algun
cat: mundial	rel:etymological_origin_of	cat: mundialment
cat: mà	rel:has_derived_form	cat: mans
cat: necessàriament	rel:etymology	cat: necessari
cat: nerviosament	rel:etymology	cat: nerviós
cat: no	rel:etymologically_related	cat: pas
cat: normalitzar	rel:etymological_origin_of	cat: normalització
cat: novembre	rel:etymology	lat: november
cat: ona	rel:etymology	lat: unda
cat: oncòleg	rel:etymologically_related	cat: oncologia
cat: ornitòleg	rel:has_derived_form	cat: ornitòlegs
cat: palometa	rel:has_derived_form	cat: palometes
cat: palès	rel:has_derived_form	cat: palesament
cat: patriarca	rel:etymologically_related	cat: matriarca
cat: patòleg	rel:etymologically_related	cat: patologia
cat: penalitzar	rel:etymology	cat: penal
cat: perfecció	rel:etymology	lat: perfectionem
cat: pintura	rel:etymology	lat: pictura
cat: polaritzar	rel:etymology	cat: polar
cat: primer	rel:has_derived_form	cat: primers
cat: probabilitat	rel:etymologically_related	cat: probable
cat: probablement	rel:etymology	cat: probable
cat: profunditzar	rel:etymologically_related	cat: profunditat
cat: propietari	rel:has_derived_form	cat: propietaris
cat: protestar	rel:etymologically_related	cat: protestació
cat: pràctic	rel:etymological_origin_of	cat: pràcticament
cat: quadrilàter	rel:has_derived_form	cat: quadrilàtera
cat: quilotona	rel:etymology	cat: tona
cat: quilòmetre	rel:has_derived_form	cat: quilòmetres
cat: rebut	rel:etymologically_related	cat: rebre
cat: refrigerar	rel:etymologically_related	cat: refrigeració
cat: reina	rel:etymologically_related	cat: rei
cat: respectivament	rel:etymologically_related	cat: respectuosament
cat: rogenc	rel:has_derived_form	cat: rogenca
cat: sagacitat	rel:etymology	lat: sagacitas
cat: sedició	rel:has_derived_form	cat: sedicions
cat: semblant	rel:etymologically_related	cat: semblança
cat: simbiòtic	rel:etymology	cat: -ic
cat: simbòlic	rel:etymological_origin_of	cat: simbòlicament
cat: sobreviure	rel:etymology	cat: sobre-
cat: sociològic	rel:has_derived_form	cat: sociològics
cat: sofrir	rel:etymologically_related	cat: sofriment
cat: sort	rel:has_derived_form	cat: per sort
cat: suburbi	rel:has_derived_form	cat: suburbis
cat: suspensió	rel:etymologically_related	cat: suspendre
cat: termoelèctric	rel:has_derived_form	cat: termoelèctriques
cat: testicle	rel:has_derived_form	cat: testicles
cat: tirà	rel:etymologically_related	cat: tirànic
cat: treure	rel:etymology	lat: trahere
cat: trompetista	rel:etymology	cat: -ista
cat: una	rel:has_derived_form	cat: setanta-una
cat: unicel·lular	rel:etymologically_related	cat: cel·lular
cat: unitat	rel:etymologically_related	cat: unió
cat: vaixell	rel:etymology	lat: vascellum
cat: valent	rel:has_derived_form	cat: valentia
cat: variar	rel:etymologically_related	cat: varietat
cat: vehicular	rel:etymologically_related	cat: vehicle
cat: veritablement	rel:etymology	cat: veritable
cat: vigilant	rel:etymologically_related	cat: vigilància
cat: vuit	rel:has_derived_form	cat: setanta-vuit
cat: zigot	rel:has_derived_form	cat: zigots
cat: àcid	rel:has_derived_form	cat: àcid còlic
ccc: almelone	rel:etymology	spa: almidón
ccc: waso	rel:etymology	spa: vaso
ces: bordel	rel:etymology	fra: bordel
ces: klika	rel:etymology	fra: clique
cmn: 炒麪	rel:etymological_origin_of	eng: chow mein
crh: replika	rel:etymology	fra: réplique
cym: llech	rel:etymological_origin_of	eng: lech
dan: betablokker	rel:etymology	eng: beta blocker
dan: bivuak	rel:etymology	fra: bivouac
dan: fe	rel:etymology	fra: fée
dan: gaga	rel:etymology	fra: gaga
dan: gut	rel:etymology	eng: gut
dan: præfiks	rel:etymology	lat: praefixum
dan: sjal	rel:etymology	eng: shawl
dan: turkis	rel:etymology	fra: turquoise
deu: Albin	rel:etymology	lat: Albinus
deu: Ambiente	rel:etymology	ita: ambiente
deu: Billet	rel:etymology	fra: billet
deu: Clan	rel:etymology	eng: clan
deu: Entourage	rel:etymology	fra: entourage
deu: Ergotamin	rel:etymological_origin_of	eng: ergotamine
deu: Fulda	rel:etymological_origin_of	eng: Fulda
deu: Hunsrückisch	rel:etymological_origin_of	eng: Hunsrik
deu: Kollektiv	rel:etymology	lat: colligere
deu: Kränzlein	rel:etymological_origin_of	fra: crancelin
deu: Olivenerz	rel:etymological_origin_of	eng: olivenite
deu: Struktur	rel:etymology	lat: structura
deu: justament	rel:etymology	fra: justement
dum: wimmelkijn	rel:etymological_origin_of	fra: vilebrequin
eng: ''[[body]] [[check]]''	rel:etymological_origin_of	jpn: bodīchekku
eng: -'s	rel:etymological_origin_of	eng: somebody's
eng: -able	rel:etymological_origin_of	eng: civilizable
eng: -able	rel:etymological_origin_of	eng: disbarrable
eng: -able	rel:etymological_origin_of	eng: disprovable
eng: -able	rel:etymological_origin_of	eng: faultable
eng: -able	rel:etymological_origin_of	eng: floodable
eng: -able	rel:etymological_origin_of	eng: guidable
eng: -able	rel:etymological_origin_of	eng: injectable
eng: -able	rel:etymological_origin_of	eng: methylatable
eng: -able	rel:etymological_origin_of	eng: queryable
eng: -able	rel:etymological_origin_of	eng: redesignable
eng: -able	rel:etymological_origin_of	eng: relishable
eng: -able	rel:etymological_origin_of	eng: seeable
eng: -able	rel:etymological_origin_of	eng: sortable
eng: -able	rel:etymological_origin_of	eng: squishable
eng: -able	rel:etymological_origin_of	eng: sublimable
eng: -able	rel:etymological_origin_of	eng: wagerable
eng: -aceous	rel:has_derived_form	eng: iridaceous
eng: -age	rel:etymological_origin_of	eng: bloggage
eng: -al	rel:etymological_origin_of	eng: byssal
eng: -al	rel:etymological_origin_of	eng: coryzal
eng: -al	rel:etymological_origin_of	eng: digressional
eng: -al	rel:etymological_origin_of	eng: inductional
eng: -al	rel:etymological_origin_of	eng: restoral
eng: -al	rel:etymological_origin_of	eng: rotational
eng: -ally	rel:etymological_origin_of	eng: aerobically
eng: -ally	rel:etymological_origin_of	eng: aristocratically
eng: -ally	rel:etymological_origin_of	eng: electroencephalographically
eng: -ally	rel:etymological_origin_of	eng: electrophoretically
eng: -ally	rel:etymological_origin_of	eng: hypergeometrically
eng: -ally	rel:etymological_origin_of	eng: iambically
eng: -ally	rel:etymological_origin_of	eng: probabilistically
eng: -ally	rel:etymological_origin_of	eng: qabalistically
eng: -ally	rel:etymological_origin_of	eng: titanically
eng: -an	rel:etymological_origin_of	eng: Avestan
eng: -an	rel:etymological_origin_of	eng: MacNeicean
eng: -ar	rel:etymological_origin_of	eng: plumular
eng: -arium	rel:has_derived_form	eng: aquarium
eng: -ass	rel:has_derived_form	eng: fat-ass
eng: -ation	rel:etymological_origin_of	eng: democratisation
eng: -ation	rel:etymological_origin_of	eng: ghettoization
eng: -ation	rel:etymological_origin_of	eng: substantialization
eng: -biont	rel:etymological_origin_of	eng: mycobiont
eng: -carp	rel:has_derived_form	eng: epicarp
eng: -centric	rel:has_derived_form	eng: egocentric
eng: -cephaly	rel:etymological_origin_of	eng: cynocephaly
eng: -cide	rel:etymological_origin_of	eng: hepcidin
eng: -clinic	rel:has_derived_form	eng: triclinic
eng: -craft	rel:etymological_origin_of	eng: ringcraft
eng: -cyte	rel:etymologically_related	eng: amoebocyte
eng: -derm	rel:has_derived_form	eng: protoderm
eng: -ectomy	rel:has_derived_form	eng: bullectomy
eng: -ectomy	rel:has_derived_form	eng: oophorectomy
eng: -ectomy	rel:has_derived_form	eng: tylectomy
eng: -ed	rel:etymological_origin_of	eng: aisled
eng: -ed	rel:etymological_origin_of	eng: idioted
eng: -ed	rel:etymological_origin_of	eng: lime-twigged
eng: -ed	rel:etymological_origin_of	eng: pedicelled
eng: -ed	rel:etymological_origin_of	eng: tubercled
eng: -ee	rel:etymological_origin_of	eng: delegee
eng: -ee	rel:etymological_origin_of	eng: subgrantee
eng: -ee	rel:etymological_origin_of	eng: trainee
eng: -en	rel:etymology	enm: -en
eng: -en	rel:has_derived_form	eng: bronzen
eng: -en	rel:has_derived_form	eng: soften
eng: -ene	rel:has_derived_form	eng: phenanthrene
eng: -eous	rel:has_derived_form	eng: despiteous
eng: -eous	rel:has_derived_form	eng: rhombeous
eng: -eous	rel:has_derived_form	eng: subereous
eng: -eous	rel:has_derived_form	eng: subterraneous
eng: -eous	rel:has_derived_form	eng: subventaneous
eng: -eous	rel:has_derived_form	eng: uveous
eng: -er	rel:etymological_origin_of	eng: arriver
eng: -er	rel:etymological_origin_of	eng: baseballer
eng: -er	rel:etymological_origin_of	eng: boner
eng: -er	rel:etymological_origin_of	eng: contrabander
eng: -er	rel:etymological_origin_of	eng: crafter
eng: -er	rel:etymological_origin_of	eng: demilancer
eng: -er	rel:etymological_origin_of	eng: depender
eng: -er	rel:etymological_origin_of	eng: disperser
eng: -er	rel:etymological_origin_of	eng: doomer
eng: -er	rel:etymological_origin_of	eng: encrypter
eng: -er	rel:etymological_origin_of	eng: entermewer
eng: -er	rel:etymological_origin_of	eng: foiler
eng: -er	rel:etymological_origin_of	eng: hollerer
eng: -er	rel:etymological_origin_of	eng: keeler
eng: -er	rel:etymological_origin_of	eng: kitchener
eng: -er	rel:etymological_origin_of	eng: lifestyler
eng: -er	rel:etymological_origin_of	eng: nettler
eng: -er	rel:etymological_origin_of	eng: reprobater
eng: -er	rel:etymological_origin_of	eng: roofer
eng: -er	rel:etymological_origin_of	eng: scratcher
eng: -er	rel:etymological_origin_of	eng: silencer
eng: -er	rel:etymological_origin_of	eng: soarer
eng: -er	rel:etymological_origin_of	eng: titler
eng: -er	rel:etymological_origin_of	eng: tributer
eng: -er	rel:etymological_origin_of	eng: weekender
eng: -escence	rel:has_derived_form	eng: luminescence
eng: -escence	rel:has_derived_form	eng: obmutescence
eng: -escence	rel:has_derived_form	eng: superexcrescence
eng: -esque	rel:etymological_origin_of	eng: Adamesque
eng: -esque	rel:has_derived_form	eng: Schwarzeneggeresque
eng: -ess	rel:etymological_origin_of	eng: Hebrewess
eng: -est	rel:etymological_origin_of	eng: blossomest
eng: -est	rel:etymological_origin_of	eng: correctest
eng: -est	rel:etymological_origin_of	eng: cursest
eng: -et	rel:etymological_origin_of	eng: lunulet
eng: -eth	rel:etymological_origin_of	eng: asketh
eng: -eth	rel:etymological_origin_of	eng: dependeth
eng: -eth	rel:etymological_origin_of	eng: forsaketh
eng: -eth	rel:etymological_origin_of	eng: lifteth
eng: -eth	rel:etymological_origin_of	eng: standeth
eng: -eth	rel:etymological_origin_of	eng: suckleth
eng: -etic	rel:etymological_origin_of	eng: camphretic acid
eng: -ette	rel:etymological_origin_of	eng: gingerette
eng: -ferous	rel:has_derived_form	eng: nitriferous
eng: -fold	rel:etymological_origin_of	eng: hundredfold
eng: -fold	rel:etymologically_related	eng: manifold
eng: -free	rel:has_derived_form	eng: pain-free
eng: -genesis	rel:etymological_origin_of	eng: homoeogenesis
eng: -genic	rel:etymological_origin_of	eng: teratogenic
eng: -geny	rel:etymological_origin_of	eng: ideogeny
eng: -geny	rel:etymological_origin_of	eng: phylogeny
eng: -gram	rel:etymological_origin_of	eng: digram
eng: -gram	rel:etymological_origin_of	eng: tomogram
eng: -gram	rel:has_derived_form	eng: correlogram
eng: -gram	rel:has_derived_form	eng: cosmogram
eng: -graph	rel:etymological_origin_of	eng: orthographic
eng: -graphy	rel:etymological_origin_of	eng: cosmography
eng: -head	rel:etymological_origin_of	eng: widowhead
eng: -head	rel:has_derived_form	eng: widowhead
eng: -hood	rel:etymological_origin_of	eng: adjectivehood
eng: -hood	rel:etymological_origin_of	eng: bandhood
eng: -hood	rel:etymological_origin_of	eng: governesshood
eng: -hood	rel:etymological_origin_of	eng: squirehood
eng: -ia	rel:etymological_origin_of	eng: Bulgaria
eng: -ian	rel:etymological_origin_of	eng: Blochian
eng: -ian	rel:etymological_origin_of	eng: Khwarizmian
eng: -ian	rel:etymological_origin_of	eng: Koreshian
eng: -ian	rel:etymological_origin_of	eng: Markovian
eng: -ian	rel:etymological_origin_of	eng: Virgilian
eng: -iana	rel:has_derived_form	eng: Canadiana
eng: -iasis	rel:etymologically_related	eng: hypochondriasis
eng: -ibility	rel:has_derived_form	eng: conductibility
eng: -ibility	rel:has_derived_form	eng: inadmissibility
eng: -ible	rel:etymological_origin_of	eng: educible
eng: -ible	rel:etymological_origin_of	eng: preemptible
eng: -ible	rel:has_derived_form	eng: defensible
eng: -ible	rel:has_derived_form	eng: eligible
eng: -ic	rel:etymological_origin_of	eng: abiotrophic
eng: -ic	rel:etymological_origin_of	eng: alginitic
eng: -ic	rel:etymological_origin_of	eng: belletristic
eng: -ic	rel:etymological_origin_of	eng: cœlomic
eng: -ic	rel:etymological_origin_of	eng: gynæcophoric
eng: -ic	rel:etymological_origin_of	eng: isorhythmic
eng: -ic	rel:etymological_origin_of	eng: oölogic
eng: -ic	rel:etymological_origin_of	eng: paleobiogeographic
eng: -ic	rel:etymological_origin_of	eng: paranœic
eng: -ic	rel:etymological_origin_of	eng: pyorrhœic
eng: -ic	rel:etymological_origin_of	eng: tungstenic
eng: -iferous	rel:etymological_origin_of	eng: cadmiferous
eng: -iferous	rel:etymological_origin_of	eng: gemmuliferous
eng: -iferous	rel:etymological_origin_of	eng: strontiferous
eng: -iform	rel:etymological_origin_of	eng: saliniform
eng: -ify	rel:etymological_origin_of	eng: duncify
eng: -in	rel:etymological_origin_of	eng: bryonin
eng: -ing	rel:etymological_origin_of	eng: agreeing
eng: -ing	rel:etymological_origin_of	eng: flyspecking
eng: -ing	rel:etymological_origin_of	eng: spraying
eng: -ing	rel:etymological_origin_of	eng: wandering
eng: -ino	rel:has_derived_form	eng: wino
eng: -ion	rel:etymological_origin_of	eng: cultivation
eng: -ion	rel:etymological_origin_of	eng: gastrulation
eng: -ish	rel:etymological_origin_of	eng: hucksterish
eng: -ish	rel:etymological_origin_of	eng: swinish
eng: -ish	rel:etymological_origin_of	eng: toolishness
eng: -ism	rel:etymological_origin_of	eng: Fordism
eng: -ism	rel:etymological_origin_of	eng: Rackmanism
eng: -ism	rel:etymological_origin_of	eng: Toryism
eng: -ism	rel:etymological_origin_of	eng: historicism
eng: -ism	rel:etymological_origin_of	eng: miniaturism
eng: -ism	rel:etymological_origin_of	eng: mosaicism
eng: -ism	rel:etymological_origin_of	eng: quinism
eng: -ism	rel:etymological_origin_of	eng: statism
eng: -ist	rel:etymological_origin_of	eng: Vedantist
eng: -ist	rel:etymological_origin_of	eng: artillerist
eng: -ist	rel:etymological_origin_of	eng: classificationist
eng: -ist	rel:etymological_origin_of	eng: lutist
eng: -ist	rel:etymological_origin_of	eng: notist
eng: -istic	rel:has_derived_form	eng: commercialistic
eng: -istic	rel:has_derived_form	eng: pacifistic
eng: -ite	rel:etymological_origin_of	eng: Elamite
eng: -ite	rel:etymological_origin_of	eng: Fourierite
eng: -ite	rel:etymological_origin_of	eng: Hutterite
eng: -ite	rel:etymological_origin_of	eng: Jerusalemite
eng: -ite	rel:etymological_origin_of	eng: bakhchisaraitsevite
eng: -ite	rel:etymological_origin_of	eng: fahlunite
eng: -ite	rel:etymological_origin_of	eng: fougerite
eng: -ite	rel:etymological_origin_of	eng: globulite
eng: -ite	rel:etymological_origin_of	eng: navajoite
eng: -ite	rel:etymological_origin_of	eng: petzite
eng: -ite	rel:etymological_origin_of	eng: weberite
eng: -ite	rel:etymological_origin_of	eng: wulfenite
eng: -itis	rel:etymological_origin_of	eng: boomeritis
eng: -ity	rel:etymological_origin_of	eng: acontextuality
eng: -ity	rel:etymological_origin_of	eng: addressivity
eng: -ity	rel:etymological_origin_of	eng: adjectivality
eng: -ity	rel:etymological_origin_of	eng: inclusivity
eng: -ity	rel:etymological_origin_of	eng: prosaicality
eng: -ium	rel:etymological_origin_of	eng: cerium
eng: -ive	rel:etymological_origin_of	eng: disrespective
eng: -ive	rel:etymological_origin_of	eng: exploitative
eng: -ize	rel:etymological_origin_of	eng: componentize
eng: -ize	rel:etymological_origin_of	eng: prophesize
eng: -ize	rel:etymological_origin_of	eng: republicanize
eng: -ize	rel:etymological_origin_of	eng: sluggardize
eng: -ize	rel:etymological_origin_of	eng: villagize
eng: -latry	rel:has_derived_form	eng: topolatry
eng: -less	rel:etymological_origin_of	eng: diagramless
eng: -less	rel:etymological_origin_of	eng: educationless
eng: -less	rel:etymological_origin_of	eng: femaleless
eng: -less	rel:etymological_origin_of	eng: figureless
eng: -less	rel:etymological_origin_of	eng: fleckless
eng: -less	rel:etymological_origin_of	eng: houseless
eng: -less	rel:etymological_origin_of	eng: idealess
eng: -less	rel:etymological_origin_of	eng: jamless
eng: -less	rel:etymological_origin_of	eng: pumpkinless
eng: -less	rel:etymological_origin_of	eng: punctuationless
eng: -less	rel:etymological_origin_of	eng: streetless
eng: -less	rel:etymological_origin_of	eng: sultanless
eng: -less	rel:etymological_origin_of	eng: titless
eng: -less	rel:etymological_origin_of	eng: toilless
eng: -less	rel:etymological_origin_of	eng: toothbrushless
eng: -less	rel:etymological_origin_of	eng: toothless
eng: -less	rel:etymological_origin_of	eng: trophyless
eng: -less	rel:etymological_origin_of	eng: trothless
eng: -less	rel:etymological_origin_of	eng: typewriterless
eng: -let	rel:etymological_origin_of	eng: quidlet
eng: -let	rel:has_derived_form	eng: crocklet
eng: -li-	rel:etymological_origin_of	eng: teneliximab
eng: -like	rel:etymological_origin_of	eng: batterylike
eng: -like	rel:etymological_origin_of	eng: bazaarlike
eng: -like	rel:etymological_origin_of	eng: biblike
eng: -like	rel:etymological_origin_of	eng: buzzlike
eng: -like	rel:etymological_origin_of	eng: careerlike
eng: -like	rel:etymological_origin_of	eng: celerylike
eng: -like	rel:etymological_origin_of	eng: cementlike
eng: -like	rel:etymological_origin_of	eng: cherublike
eng: -like	rel:etymological_origin_of	eng: chowderlike
eng: -like	rel:etymological_origin_of	eng: courtierlike
eng: -like	rel:etymological_origin_of	eng: cystlike
eng: -like	rel:etymological_origin_of	eng: facelike
eng: -like	rel:etymological_origin_of	eng: fellowlike
eng: -like	rel:etymological_origin_of	eng: fridgelike
eng: -like	rel:etymological_origin_of	eng: graffitilike
eng: -like	rel:etymological_origin_of	eng: grasshopperlike
eng: -like	rel:etymological_origin_of	eng: grublike
eng: -like	rel:etymological_origin_of	eng: hammerlike
eng: -like	rel:etymological_origin_of	eng: illnesslike
eng: -like	rel:etymological_origin_of	eng: marathonlike
eng: -like	rel:etymological_origin_of	eng: oscillationless
eng: -like	rel:etymological_origin_of	eng: pansylike
eng: -like	rel:etymological_origin_of	eng: parachutelike
eng: -like	rel:etymological_origin_of	eng: patchlike
eng: -like	rel:etymological_origin_of	eng: pistonlike
eng: -like	rel:etymological_origin_of	eng: plaguelike
eng: -like	rel:etymological_origin_of	eng: pulplike
eng: -like	rel:etymological_origin_of	eng: pulsarlike
eng: -like	rel:etymological_origin_of	eng: rasplike
eng: -like	rel:etymological_origin_of	eng: resortlike
eng: -like	rel:etymological_origin_of	eng: ridgelike
eng: -like	rel:etymological_origin_of	eng: saclike
eng: -like	rel:etymological_origin_of	eng: salonlike
eng: -like	rel:etymological_origin_of	eng: spherelike
eng: -like	rel:etymological_origin_of	eng: splintlike
eng: -like	rel:etymological_origin_of	eng: striplike
eng: -like	rel:etymological_origin_of	eng: trainlike
eng: -like	rel:etymological_origin_of	eng: trumpetlike
eng: -ling	rel:etymological_origin_of	eng: tomling
eng: -ling	rel:has_derived_form	eng: lording
eng: -logy	rel:has_derived_form	eng: agnoiology
eng: -logy	rel:has_derived_form	eng: amphibiology
eng: -long	rel:has_derived_form	eng: ageslong
eng: -ly	rel:etymological_origin_of	eng: abandonedly
eng: -ly	rel:etymological_origin_of	eng: abstinently
eng: -ly	rel:etymological_origin_of	eng: accessorily
eng: -ly	rel:etymological_origin_of	eng: acervately
eng: -ly	rel:etymological_origin_of	eng: adaxially
eng: -ly	rel:etymological_origin_of	eng: biennially
eng: -ly	rel:etymological_origin_of	eng: biostatistically
eng: -ly	rel:etymological_origin_of	eng: brenningly
eng: -ly	rel:etymological_origin_of	eng: buffoonishly
eng: -ly	rel:etymological_origin_of	eng: causally
eng: -ly	rel:etymological_origin_of	eng: churningly
eng: -ly	rel:etymological_origin_of	eng: commutatively
eng: -ly	rel:etymological_origin_of	eng: conclusively
eng: -ly	rel:etymological_origin_of	eng: corkingly
eng: -ly	rel:etymological_origin_of	eng: defacingly
eng: -ly	rel:etymological_origin_of	eng: designerly
eng: -ly	rel:etymological_origin_of	eng: desolatingly
eng: -ly	rel:etymological_origin_of	eng: despitefully
eng: -ly	rel:etymological_origin_of	eng: deucedly
eng: -ly	rel:etymological_origin_of	eng: divaricatingly
