lat: ascio	rel:has_derived_form	lat: asciaverimus
lat: ascio	rel:has_derived_form	lat: asciavimus
lat: ascio	rel:has_derived_form	lat: asciavisti
lat: ascisco	rel:has_derived_form	lat: asciscebamini
lat: ascisco	rel:has_derived_form	lat: ascisceris
lat: asclepion	rel:has_derived_form	lat: asclepiis
lat: ascribendus	rel:has_derived_form	lat: ascribendas
lat: ascribendus	rel:has_derived_form	lat: ascribendi
lat: ascribo	rel:etymologically_related	lat: discribo
lat: ascribo	rel:has_derived_form	lat: ascribantur
lat: ascribo	rel:has_derived_form	lat: ascribaris
lat: ascribo	rel:has_derived_form	lat: ascribatis
lat: ascribo	rel:has_derived_form	lat: ascriberemur
lat: ascribo	rel:has_derived_form	lat: ascribetis
lat: ascribo	rel:has_derived_form	lat: ascribimini
lat: ascribo	rel:has_derived_form	lat: ascribit
lat: ascribo	rel:has_derived_form	lat: ascribito
lat: ascripturus	rel:has_derived_form	lat: ascriptura
lat: ascripturus	rel:has_derived_form	lat: ascripturarum
lat: ascripturus	rel:has_derived_form	lat: ascripturos
lat: ascriptus	rel:has_derived_form	lat: ascripti
lat: ascriptus	rel:has_derived_form	lat: ascriptis
lat: asianus	rel:etymologically_related	lat: Asia
lat: asiaticus	rel:etymological_origin_of	cat: asiàtic
lat: asinarius	rel:has_derived_form	lat: asinariam
lat: asinarius	rel:has_derived_form	lat: asinarias
lat: asinus	rel:has_derived_form	lat: asinis
lat: asparagus	rel:has_derived_form	lat: asparagum
lat: aspargo	rel:has_derived_form	lat: aspargam
lat: aspargo	rel:has_derived_form	lat: aspargebamini
lat: aspargo	rel:has_derived_form	lat: asparges
lat: aspargo	rel:has_derived_form	lat: aspargitor
lat: aspello	rel:has_derived_form	lat: aspellerer
lat: aspello	rel:has_derived_form	lat: aspulissetis
lat: asperandus	rel:has_derived_form	lat: asperandae
lat: asperandus	rel:has_derived_form	lat: asperandorum
lat: asperaturus	rel:has_derived_form	lat: asperaturam
lat: asperaturus	rel:has_derived_form	lat: asperaturi
lat: aspergillum	rel:etymology	lat: aspergo
lat: aspergo	rel:has_derived_form	lat: aspergebaris
lat: aspergo	rel:has_derived_form	lat: aspergentur
lat: aspergo	rel:has_derived_form	lat: aspergeres
lat: aspergo	rel:has_derived_form	lat: aspergeretur
lat: aspergo	rel:has_derived_form	lat: aspergetur
lat: aspergo	rel:has_derived_form	lat: asperseramus
lat: aspernatio	rel:has_derived_form	lat: aspernationibus
lat: aspernatio	rel:has_derived_form	lat: aspernationum
lat: aspernor	rel:has_derived_form	lat: aspernareris
lat: aspernor	rel:has_derived_form	lat: aspernatur
lat: aspero	rel:has_derived_form	lat: asperabar
lat: aspero	rel:has_derived_form	lat: asperaretis
lat: aspero	rel:has_derived_form	lat: asperasses
lat: aspero	rel:has_derived_form	lat: asperavero
lat: aspero	rel:has_derived_form	lat: asperor
lat: aspersio	rel:has_derived_form	lat: aspersionibus
lat: aspicio	rel:has_derived_form	lat: aspectiō
lat: aspicio	rel:has_derived_form	lat: aspexeras
lat: aspicio	rel:has_derived_form	lat: aspexit
lat: aspicio	rel:has_derived_form	lat: aspice
lat: aspicio	rel:has_derived_form	lat: aspiceres
lat: aspicio	rel:has_derived_form	lat: aspiciam
lat: aspicio	rel:has_derived_form	lat: aspiciebant
lat: aspicio	rel:has_derived_form	lat: aspiciebatur
lat: aspiramen	rel:has_derived_form	lat: aspiraminis
lat: aspirandus	rel:has_derived_form	lat: aspirandas
lat: aspiratio	rel:has_derived_form	lat: aspirationes
lat: aspiro	rel:has_derived_form	lat: aspirabar
lat: aspiro	rel:has_derived_form	lat: aspirarim
lat: aspiro	rel:has_derived_form	lat: aspirarit
lat: aspis	rel:has_derived_form	lat: aspidis
lat: asportandus	rel:has_derived_form	lat: asportanda
lat: asportans	rel:has_derived_form	lat: asportantis
lat: asportatus	rel:has_derived_form	lat: asportatos
lat: asportatus	rel:has_derived_form	lat: asportatum
lat: asporto	rel:has_derived_form	lat: asportabor
lat: asporto	rel:has_derived_form	lat: asportarentur
lat: asporto	rel:has_derived_form	lat: asportaret
lat: asporto	rel:has_derived_form	lat: asportaretis
lat: asporto	rel:has_derived_form	lat: asportato
lat: asporto	rel:has_derived_form	lat: asportaveram
lat: asporto	rel:has_derived_form	lat: asportaveratis
lat: asporto	rel:has_derived_form	lat: asportaverunt
lat: asporto	rel:has_derived_form	lat: asportavimus
lat: aspritudo	rel:has_derived_form	lat: aspritudinum
lat: aspuo	rel:has_derived_form	lat: aspuatis
lat: aspuo	rel:has_derived_form	lat: aspuemini
lat: aspuo	rel:has_derived_form	lat: aspueres
lat: aspuo	rel:has_derived_form	lat: aspuetis
lat: aspīrō	rel:has_derived_form	lat: aspirare
lat: assectans	rel:has_derived_form	lat: assectante
lat: assector	rel:has_derived_form	lat: assectabimur
lat: assector	rel:has_derived_form	lat: assectamur
lat: assecuturus	rel:has_derived_form	lat: assecuturarum
lat: assellor	rel:has_derived_form	lat: assellabimini
lat: assellor	rel:has_derived_form	lat: assellare
lat: assellor	rel:has_derived_form	lat: assellarer
lat: assentiendus	rel:has_derived_form	lat: assentiendorum
lat: assentio	rel:has_derived_form	lat: assenseritis
lat: assentio	rel:has_derived_form	lat: assensisset
lat: assentio	rel:has_derived_form	lat: assentiamus
lat: assentio	rel:has_derived_form	lat: assentietis
lat: assentio	rel:has_derived_form	lat: assentiret
lat: assentior	rel:has_derived_form	lat: assentietur
lat: assentior	rel:has_derived_form	lat: assentirentur
lat: assentor	rel:has_derived_form	lat: assentabamini
lat: assentor	rel:has_derived_form	lat: assentabimur
lat: assentor	rel:has_derived_form	lat: assentarentur
lat: assentor	rel:has_derived_form	lat: assentarer
lat: assentor	rel:has_derived_form	lat: assenter
lat: assentor	rel:has_derived_form	lat: assentetur
lat: assequor	rel:etymologically_related	lat: resequor
lat: assequor	rel:has_derived_form	lat: assequare
lat: assequor	rel:has_derived_form	lat: assequebamini
lat: assequor	rel:has_derived_form	lat: assequebaris
lat: assequor	rel:has_derived_form	lat: assequebatur
lat: asser	rel:has_derived_form	lat: asseri
lat: asser	rel:has_derived_form	lat: asseribus
lat: asser	rel:has_derived_form	lat: asserum
lat: asserens	rel:has_derived_form	lat: asserentium
lat: assero	rel:etymologically_related	lat: assertorius
lat: assero	rel:has_derived_form	lat: asseramus
lat: assero	rel:has_derived_form	lat: asserereris
lat: assero	rel:has_derived_form	lat: asserite
lat: assero	rel:has_derived_form	lat: asserueras
lat: assero	rel:has_derived_form	lat: asserui
lat: assero	rel:has_derived_form	lat: asseverim
lat: assertio	rel:has_derived_form	lat: assertionibus
lat: assertor	rel:has_derived_form	lat: assertori
lat: asservo	rel:has_derived_form	lat: asservabaris
lat: asservo	rel:has_derived_form	lat: asservaratis
lat: asservo	rel:has_derived_form	lat: asservatote
lat: assevero	rel:has_derived_form	lat: asseverabit
lat: assevero	rel:has_derived_form	lat: asseverant
lat: assevero	rel:has_derived_form	lat: asseverarant
lat: assevero	rel:has_derived_form	lat: asseverarer
lat: assevero	rel:has_derived_form	lat: asseverarimus
lat: assevero	rel:has_derived_form	lat: asseverarunt
lat: assevero	rel:has_derived_form	lat: asseverat
lat: assevero	rel:has_derived_form	lat: asseveratio
lat: assevero	rel:has_derived_form	lat: asseverentur
lat: assibilo	rel:has_derived_form	lat: assibilatis
lat: assibilo	rel:has_derived_form	lat: assibilaveras
lat: assibilo	rel:has_derived_form	lat: assibilavissent
lat: assicco	rel:has_derived_form	lat: assiccabor
lat: assicco	rel:has_derived_form	lat: assiccaratis
lat: assicco	rel:has_derived_form	lat: assiccaritis
lat: assicco	rel:has_derived_form	lat: assiccaverint
lat: assicco	rel:has_derived_form	lat: assiccavissemus
lat: assicco	rel:has_derived_form	lat: assiccavistis
lat: assicco	rel:has_derived_form	lat: assiccetis
lat: assideo	rel:etymologically_related	lat: persedeo
lat: assideo	rel:has_derived_form	lat: assederitis
lat: assideo	rel:has_derived_form	lat: assedimus
lat: assideo	rel:has_derived_form	lat: assedit
lat: assideo	rel:has_derived_form	lat: assideant
lat: assidue	rel:etymologically_related	lat: assiduitās
lat: assiduo	rel:etymology	lat: assiduus
lat: assiduo	rel:has_derived_form	lat: assiduabaris
lat: assiduo	rel:has_derived_form	lat: assiduabatur
lat: assiduo	rel:has_derived_form	lat: assiduaberis
lat: assiduo	rel:has_derived_form	lat: assiduarat
lat: assiduo	rel:has_derived_form	lat: assiduassem
lat: assiduo	rel:has_derived_form	lat: assiduasset
lat: assiduo	rel:has_derived_form	lat: assiduasti
lat: assignaturus	rel:has_derived_form	lat: assignaturis
lat: assignifico	rel:has_derived_form	lat: assignificabuntur
lat: assignifico	rel:has_derived_form	lat: assignificarentur
lat: assignifico	rel:has_derived_form	lat: assignificassetis
lat: assignifico	rel:has_derived_form	lat: assignificato
lat: assigno	rel:has_derived_form	lat: assignabas
lat: assigno	rel:has_derived_form	lat: assignarem
lat: assigno	rel:has_derived_form	lat: assignarentur
lat: assigno	rel:has_derived_form	lat: assignasti
lat: assigno	rel:has_derived_form	lat: assigneris
lat: assilio	rel:has_derived_form	lat: assiliebam
lat: assilio	rel:has_derived_form	lat: assiliebant
lat: assilio	rel:has_derived_form	lat: assilis
lat: assilio	rel:has_derived_form	lat: assilito
lat: assimilans	rel:has_derived_form	lat: assimilante
lat: assimilo	rel:has_derived_form	lat: assimilabantur
lat: assimilo	rel:has_derived_form	lat: assimilamur
lat: assimilo	rel:has_derived_form	lat: assimilaret
lat: assimilo	rel:has_derived_form	lat: assimilarit
lat: assimilo	rel:has_derived_form	lat: assimilent
lat: assimilo	rel:has_derived_form	lat: assimilor
lat: assimulandus	rel:has_derived_form	lat: assimulanda
lat: assimulandus	rel:has_derived_form	lat: assimulandis
lat: assimulatio	rel:has_derived_form	lat: assimulationibus
lat: assimulo	rel:has_derived_form	lat: assimulabas
lat: assimulo	rel:has_derived_form	lat: assimulabuntur
lat: assimulo	rel:has_derived_form	lat: assimulantor
lat: assimulo	rel:has_derived_form	lat: assimulavisses
lat: assimulo	rel:has_derived_form	lat: assimulavisti
lat: assimulo	rel:has_derived_form	lat: assimulet
lat: assistentia	rel:etymological_origin_of	fra: assistance
lat: assisto	rel:has_derived_form	lat: assisteremus
lat: assisto	rel:has_derived_form	lat: astitisti
lat: assiturus	rel:has_derived_form	lat: assituros
lat: assitus	rel:has_derived_form	lat: assita
lat: assitus	rel:has_derived_form	lat: assitos
lat: asso	rel:has_derived_form	lat: assabitur
lat: asso	rel:has_derived_form	lat: assamini
lat: asso	rel:has_derived_form	lat: assanto
lat: asso	rel:has_derived_form	lat: assantor
lat: asso	rel:has_derived_form	lat: assaram
lat: asso	rel:has_derived_form	lat: assarunt
lat: asso	rel:has_derived_form	lat: assastis
lat: asso	rel:has_derived_form	lat: assavit
lat: associo	rel:etymologically_related	lat: socio
lat: associo	rel:has_derived_form	lat: associantor
lat: associo	rel:has_derived_form	lat: associarant
lat: associo	rel:has_derived_form	lat: associares
lat: associo	rel:has_derived_form	lat: associator
lat: associo	rel:has_derived_form	lat: associaveris
lat: associo	rel:has_derived_form	lat: associemus
lat: assolo	rel:has_derived_form	lat: assolabar
lat: assolo	rel:has_derived_form	lat: assolabit
lat: assolo	rel:has_derived_form	lat: assolabitis
lat: assolo	rel:has_derived_form	lat: assolari
lat: assolo	rel:has_derived_form	lat: assolarunt
lat: assolo	rel:has_derived_form	lat: assolasses
lat: assolo	rel:has_derived_form	lat: assolatote
lat: assolo	rel:has_derived_form	lat: assoles
lat: assolo	rel:has_derived_form	lat: assolor
lat: assolō	rel:has_derived_form	lat: assolare
lat: assuefacio	rel:has_derived_form	lat: assuefaciamini
lat: assuefacio	rel:has_derived_form	lat: assuefacitis
lat: assuefacio	rel:has_derived_form	lat: assuefecerat
lat: assuefacio	rel:has_derived_form	lat: assuefecissetis
lat: assuefacio	rel:has_derived_form	lat: assuefecistis
lat: assuefactus	rel:has_derived_form	lat: assuefacto
lat: assuescendus	rel:has_derived_form	lat: assuescenda
lat: assuescendus	rel:has_derived_form	lat: assuescendis
lat: assuescens	rel:has_derived_form	lat: assuescentibus
lat: assuesco	rel:has_derived_form	lat: assuescant
lat: assuesco	rel:has_derived_form	lat: assuescar
lat: assuesco	rel:has_derived_form	lat: assuescatur
lat: assuesco	rel:has_derived_form	lat: assuescerem
lat: assuesco	rel:has_derived_form	lat: assuescereris
lat: assuesco	rel:has_derived_form	lat: assueverunt
lat: assuesco	rel:has_derived_form	lat: assuevissetis
lat: assuesco	rel:has_derived_form	lat: assuevisti
lat: assueturus	rel:has_derived_form	lat: assueturorum
lat: assulto	rel:has_derived_form	lat: assultabimus
lat: assulto	rel:has_derived_form	lat: assultabis
lat: assulto	rel:has_derived_form	lat: assultaverint
lat: assum	rel:has_derived_form	lat: asfuero
lat: assum	rel:has_derived_form	lat: asfuimus
lat: assum	rel:has_derived_form	lat: asfuistis
lat: assum	rel:has_derived_form	lat: assunt
lat: assumendus	rel:has_derived_form	lat: assumendam
lat: assumo	rel:has_derived_form	lat: assumamini
lat: assumo	rel:has_derived_form	lat: assumebamus
lat: assumo	rel:has_derived_form	lat: assumuntor
lat: assumptio	rel:has_derived_form	lat: assumptioni
lat: assumpturus	rel:has_derived_form	lat: assumpturum
lat: assuo	rel:has_derived_form	lat: assuemur
lat: assuo	rel:has_derived_form	lat: assueramus
lat: assuo	rel:has_derived_form	lat: assueremus
lat: assuo	rel:has_derived_form	lat: assueritis
lat: assurgendus	rel:has_derived_form	lat: assurgendae
lat: assurgo	rel:has_derived_form	lat: assurexissetis
lat: assurgo	rel:has_derived_form	lat: assurgas
lat: assurgo	rel:has_derived_form	lat: assurrexisti
lat: assurrectus	rel:has_derived_form	lat: assurrecte
lat: astans	rel:has_derived_form	lat: astantibus
lat: asteriscus	rel:etymological_origin_of	por: asterisco
lat: asterno	rel:has_derived_form	lat: asternebat
lat: astipulatio	rel:has_derived_form	lat: astipulationes
lat: astipulor	rel:has_derived_form	lat: astipulatio
lat: asto	rel:has_derived_form	lat: astabimus
lat: asto	rel:has_derived_form	lat: astamini
lat: asto	rel:has_derived_form	lat: astamur
lat: asto	rel:has_derived_form	lat: astarant
lat: asto	rel:has_derived_form	lat: astarem
lat: asto	rel:has_derived_form	lat: astarer
lat: asto	rel:has_derived_form	lat: astareris
lat: asto	rel:has_derived_form	lat: astaret
lat: asto	rel:has_derived_form	lat: astarunt
lat: asto	rel:has_derived_form	lat: astas
lat: asto	rel:has_derived_form	lat: astet
lat: asto	rel:has_derived_form	lat: astetissem
lat: asto	rel:has_derived_form	lat: astetur
lat: astrangulo	rel:has_derived_form	lat: astrangulabar
lat: astrangulo	rel:has_derived_form	lat: astrangularimus
lat: astrangulo	rel:has_derived_form	lat: astrangulassetis
lat: astrangulo	rel:has_derived_form	lat: astrangulavit
lat: astrangulo	rel:has_derived_form	lat: astrangules
lat: astrangulo	rel:has_derived_form	lat: astrangulet
lat: astricturus	rel:has_derived_form	lat: astricturorum
lat: astringendus	rel:has_derived_form	lat: astringenda
lat: astringendus	rel:has_derived_form	lat: astringendis
lat: astringo	rel:has_derived_form	lat: astringi
lat: astringo	rel:has_derived_form	lat: astringuntur
lat: astringo	rel:has_derived_form	lat: astrinxerant
lat: astringo	rel:has_derived_form	lat: astrinxerat
lat: astronomicus	rel:has_derived_form	lat: astronomicam
lat: astronomicus	rel:has_derived_form	lat: astronomicorum
lat: astrum	rel:etymologically_related	lat: astreans
lat: astrum	rel:has_derived_form	lat: astriger
lat: astrum	rel:has_derived_form	lat: astrorum
lat: astruo	rel:has_derived_form	lat: astruito
lat: astruo	rel:has_derived_form	lat: astruxisti
lat: astupeo	rel:has_derived_form	lat: astupeant
lat: astupeo	rel:has_derived_form	lat: astuperent
lat: astupeo	rel:has_derived_form	lat: astupetis
lat: astupeo	rel:has_derived_form	lat: astupuisse
lat: asymmetricus	rel:has_derived_form	lat: asymmetricarum
lat: asymmetricus	rel:has_derived_form	lat: asymmetricorum
lat: atavus	rel:has_derived_form	lat: atavorum
lat: ater	rel:has_derived_form	lat: atra
lat: ater	rel:has_derived_form	lat: atrae
lat: ater	rel:has_derived_form	lat: atrorum
lat: atheniensis	rel:etymologically_related	lat: Athēnae
lat: athleta	rel:etymological_origin_of	glg: atleta
lat: athleticus	rel:has_derived_form	lat: athleticum
lat: atlanticus	rel:etymologically_related	lat: Ātlas
lat: atmosphaera	rel:has_derived_form	lat: atmosphaeram
lat: atomus	rel:etymologically_related	lat: atomicus
lat: atripectoralis	rel:etymology	lat: atri-
lat: atripectoralis	rel:has_derived_form	lat: Chromis atripectoralis
lat: atrium	rel:etymologically_related	lat: atriensis
lat: atrocior	rel:has_derived_form	lat: atrocioris
lat: atrophia	rel:etymologically_related	lat: ātrophus
lat: atrophus	rel:has_derived_form	lat: atrophos
lat: atropurpureus	rel:has_derived_form	lat: atropurpureae
lat: atropurpureus	rel:has_derived_form	lat: atropurpureorum
lat: atrox	rel:has_derived_form	lat: atrocem
lat: attacturus	rel:has_derived_form	lat: attacturam
lat: attacturus	rel:has_derived_form	lat: attacturum
lat: attacus	rel:has_derived_form	lat: attace
lat: attacus	rel:has_derived_form	lat: attacum
lat: attamino	rel:has_derived_form	lat: attaminabatur
lat: attamino	rel:has_derived_form	lat: attaminassetis
lat: attamino	rel:has_derived_form	lat: attaminaverim
lat: attamino	rel:has_derived_form	lat: attaminaverint
lat: attamino	rel:has_derived_form	lat: attaminavisses
lat: attamino	rel:has_derived_form	lat: attaminentur
lat: attempero	rel:has_derived_form	lat: attemperabar
lat: attempero	rel:has_derived_form	lat: attemperabatis
lat: attempero	rel:has_derived_form	lat: attemperarentur
lat: attempero	rel:has_derived_form	lat: attemperet
lat: attempero	rel:has_derived_form	lat: attemperetur
lat: attempto	rel:has_derived_form	lat: attemptabant
lat: attempto	rel:has_derived_form	lat: attemptastis
lat: attempto	rel:has_derived_form	lat: attemptatur
lat: attempto	rel:has_derived_form	lat: attemptaveritis
lat: attendendus	rel:has_derived_form	lat: attendendarum
lat: attendendus	rel:has_derived_form	lat: attendendas
lat: attendens	rel:has_derived_form	lat: attendentium
lat: attendo	rel:has_derived_form	lat: attendamur
lat: attendo	rel:has_derived_form	lat: attendar
lat: attendo	rel:has_derived_form	lat: attendemur
lat: attendo	rel:has_derived_form	lat: attenderem
lat: attendo	rel:has_derived_form	lat: attenderent
lat: attendo	rel:has_derived_form	lat: attenderentur
lat: attendo	rel:has_derived_form	lat: attendunt
lat: attentio	rel:has_derived_form	lat: attentionum
lat: attentior	rel:has_derived_form	lat: attentiori
lat: attentissimus	rel:has_derived_form	lat: attentissimam
lat: attento	rel:has_derived_form	lat: attentabatur
lat: attento	rel:has_derived_form	lat: attentato
lat: attento	rel:has_derived_form	lat: attentavissem
lat: attenturus	rel:has_derived_form	lat: attenturo
lat: attenuandus	rel:has_derived_form	lat: attenuanda
lat: attenuatio	rel:has_derived_form	lat: attenuatione
lat: attenuatus	rel:has_derived_form	lat: attenuatam
lat: attenuo	rel:has_derived_form	lat: attenuabo
lat: attenuo	rel:has_derived_form	lat: attenuanto
lat: attenuo	rel:has_derived_form	lat: attenuarat
lat: attenuo	rel:has_derived_form	lat: attenuareris
lat: attenuo	rel:has_derived_form	lat: attenuaretur
lat: attenuo	rel:has_derived_form	lat: attenuarunt
lat: attenuo	rel:has_derived_form	lat: attenuassemus
lat: attenuo	rel:has_derived_form	lat: attenuato
lat: attenuo	rel:has_derived_form	lat: attenuem
lat: attenuo	rel:has_derived_form	lat: attenuentur
lat: attenuo	rel:has_derived_form	lat: attenuor
lat: atterens	rel:has_derived_form	lat: atterentia
lat: attermino	rel:has_derived_form	lat: atterminabatis
lat: attermino	rel:has_derived_form	lat: atterminamur
lat: attermino	rel:has_derived_form	lat: atterminarat
lat: attermino	rel:has_derived_form	lat: atterminaremini
lat: attermino	rel:has_derived_form	lat: atterminas
lat: attermino	rel:has_derived_form	lat: atterminate
lat: attermino	rel:has_derived_form	lat: atterminaverat
lat: attero	rel:has_derived_form	lat: atteram
lat: attero	rel:has_derived_form	lat: atteraris
lat: attero	rel:has_derived_form	lat: atteremur
lat: attero	rel:has_derived_form	lat: attereris
lat: attero	rel:has_derived_form	lat: attrivisti
lat: attestor	rel:etymological_origin_of	frm: attester
lat: attestor	rel:has_derived_form	lat: attestaberis
lat: attexo	rel:has_derived_form	lat: attexebatur
lat: attexo	rel:has_derived_form	lat: attexeremini
lat: attexo	rel:has_derived_form	lat: attexeret
lat: attexo	rel:has_derived_form	lat: attexuissemus
lat: attigo	rel:has_derived_form	lat: attigor
lat: attineo	rel:has_derived_form	lat: attentus
lat: attineo	rel:has_derived_form	lat: attinearis
lat: attineo	rel:has_derived_form	lat: attinebantur
lat: attineo	rel:has_derived_form	lat: attinebatur
lat: attineo	rel:has_derived_form	lat: attinebis
lat: attineo	rel:has_derived_form	lat: attineretis
lat: attineo	rel:has_derived_form	lat: attines
lat: attineo	rel:has_derived_form	lat: attinetor
lat: attineo	rel:has_derived_form	lat: attinuerim
lat: attineo	rel:has_derived_form	lat: attinuisti
lat: attinere	rel:etymological_origin_of	glg: ater
lat: attingendus	rel:has_derived_form	lat: attingendis
lat: attingo	rel:has_derived_form	lat: attigeram
lat: attingo	rel:has_derived_form	lat: attigerat
lat: attingo	rel:has_derived_form	lat: attigissemus
lat: attingo	rel:has_derived_form	lat: attingebamus
lat: attingo	rel:has_derived_form	lat: attingemur
lat: attinguo	rel:etymological_origin_of	oci: aténher
lat: attitulo	rel:etymologically_related	lat: titulo
lat: attitulo	rel:has_derived_form	lat: attitulabimur
lat: attitulo	rel:has_derived_form	lat: attitulabitur
lat: attitulo	rel:has_derived_form	lat: attitulabunt
lat: attitulo	rel:has_derived_form	lat: attitularemini
lat: attitulo	rel:has_derived_form	lat: attitularo
lat: attitulo	rel:has_derived_form	lat: attitulas
lat: attitulo	rel:has_derived_form	lat: attitulassem
lat: attitulo	rel:has_derived_form	lat: attitulaveramus
lat: attitulo	rel:has_derived_form	lat: attitulor
lat: attollendus	rel:has_derived_form	lat: attollendam
lat: attollo	rel:has_derived_form	lat: attollebatis
lat: attollo	rel:has_derived_form	lat: attolleremur
lat: attollo	rel:has_derived_form	lat: attollet
lat: attondeo	rel:etymologically_related	lat: praetondeo
lat: attondeo	rel:has_derived_form	lat: attondebamur
lat: attondeo	rel:has_derived_form	lat: attondebamus
lat: attondeo	rel:has_derived_form	lat: attondent
lat: attondeo	rel:has_derived_form	lat: attonderit
lat: attondeo	rel:has_derived_form	lat: attondisset
lat: attono	rel:has_derived_form	lat: attonabant
lat: attono	rel:has_derived_form	lat: attonarem
lat: attono	rel:has_derived_form	lat: attonares
lat: attono	rel:has_derived_form	lat: attonemus
lat: attonsus	rel:has_derived_form	lat: attonsos
lat: attorreo	rel:etymologically_related	lat: extorreo
lat: attractandus	rel:has_derived_form	lat: attractandae
lat: attractandus	rel:has_derived_form	lat: attractandis
lat: attractans	rel:has_derived_form	lat: attractantes
lat: attractans	rel:has_derived_form	lat: attractantia
lat: attractio	rel:has_derived_form	lat: attractione
lat: attractivus	rel:has_derived_form	lat: attractivis
lat: attracto	rel:has_derived_form	lat: attractabo
lat: attracto	rel:has_derived_form	lat: attractantor
lat: attracto	rel:has_derived_form	lat: attractavissetis
lat: attractus	rel:etymological_origin_of	eng: attract
lat: attrahendus	rel:has_derived_form	lat: attrahendas
lat: attraho	rel:etymologically_related	lat: supertraho
lat: attraho	rel:has_derived_form	lat: attractio
lat: attraho	rel:has_derived_form	lat: attrahar
lat: attraho	rel:has_derived_form	lat: attrahas
lat: attraho	rel:has_derived_form	lat: attrahat
lat: attraho	rel:has_derived_form	lat: attrahuntur
lat: attraho	rel:has_derived_form	lat: attraxeratis
lat: attraho	rel:has_derived_form	lat: attraximus
lat: attraho	rel:has_derived_form	lat: attraxissent
lat: attraho	rel:has_derived_form	lat: attraxisses
lat: attraho	rel:has_derived_form	lat: attraxissetis
lat: attrectaturus	rel:has_derived_form	lat: attrectaturo
lat: attrectatus	rel:has_derived_form	lat: attrectatarum
lat: attrecto	rel:has_derived_form	lat: attrectabitis
lat: attrecto	rel:has_derived_form	lat: attrectamus
lat: attrecto	rel:has_derived_form	lat: attrectareris
lat: attrecto	rel:has_derived_form	lat: attrectasses
lat: attrecto	rel:has_derived_form	lat: attrectate
lat: attrecto	rel:has_derived_form	lat: attrectavimus
lat: attrecto	rel:has_derived_form	lat: attrectavisti
lat: attrecto	rel:has_derived_form	lat: attrectemus
lat: attribuens	rel:has_derived_form	lat: attribuentia
lat: attribuo	rel:has_derived_form	lat: attribuerere
lat: attribuo	rel:has_derived_form	lat: attribueris
lat: attribuo	rel:has_derived_form	lat: attribues
lat: attributurus	rel:has_derived_form	lat: attributuris
lat: attritior	rel:has_derived_form	lat: attritiorbus
lat: attriturus	rel:has_derived_form	lat: attrituram
lat: aucellus	rel:etymological_origin_of	roh: utschè
lat: auceptor	rel:etymological_origin_of	fro: ostur
lat: auctionatus	rel:has_derived_form	lat: auctionata
lat: auctionor	rel:has_derived_form	lat: auctionator
lat: auctito	rel:has_derived_form	lat: auctitabamur
lat: auctito	rel:has_derived_form	lat: auctitabunt
lat: auctito	rel:has_derived_form	lat: auctitabuntur
lat: auctito	rel:has_derived_form	lat: auctitaret
lat: auctito	rel:has_derived_form	lat: auctitari
lat: auctito	rel:has_derived_form	lat: auctiter
lat: aucto	rel:etymologically_related	lat: augeo
lat: aucto	rel:has_derived_form	lat: auctamus
lat: aucto	rel:has_derived_form	lat: auctarer
lat: aucto	rel:has_derived_form	lat: auctarunt
lat: aucto	rel:has_derived_form	lat: auctasset
lat: aucto	rel:has_derived_form	lat: auctaverat
lat: auctor	rel:etymological_origin_of	pol: autor
lat: auctor	rel:has_derived_form	lat: auctore
lat: auctoricare	rel:etymological_origin_of	spa: otorgar
lat: auctoritas	rel:has_derived_form	lat: auctoritate
lat: auctoritas	rel:has_derived_form	lat: auctoritatum
lat: auctoro	rel:has_derived_form	lat: auctoranto
lat: auctoro	rel:has_derived_form	lat: auctoraro
lat: auctoro	rel:has_derived_form	lat: auctoratur
lat: auctoro	rel:has_derived_form	lat: auctoravero
lat: auctumnus	rel:has_derived_form	lat: auctumnos
lat: auctus	rel:has_derived_form	lat: auctum
lat: aucupatus	rel:has_derived_form	lat: aucupate
lat: aucupor	rel:etymologically_related	lat: auceps
lat: audendus	rel:has_derived_form	lat: audendam
lat: audentia	rel:etymologically_related	lat: audācter
lat: audentior	rel:has_derived_form	lat: audentiora
lat: audeo	rel:has_derived_form	lat: audeant
lat: audeo	rel:has_derived_form	lat: audeat
lat: audeō	rel:etymologically_related	lat: avide
lat: audi	rel:etymological_origin_of	eng: audi alteram partem
lat: audiendus	rel:has_derived_form	lat: audiendarum
lat: audiens	rel:etymological_origin_of	eng: audient
lat: auditorius	rel:has_derived_form	lat: auditoriarum
lat: auditorius	rel:has_derived_form	lat: auditorii
lat: auditorius	rel:has_derived_form	lat: auditorio
lat: auditus	rel:has_derived_form	lat: auditu
lat: audiō	rel:etymologically_related	lat: auditor
lat: audiō	rel:has_derived_form	lat: audiam
lat: audiō	rel:has_derived_form	lat: audiebamur
lat: audiō	rel:has_derived_form	lat: audiebas
lat: audiō	rel:has_derived_form	lat: audierimus
lat: audiō	rel:has_derived_form	lat: audisses
lat: audiō	rel:has_derived_form	lat: audivissemus
lat: audītiō	rel:etymologically_related	lat: auditor
lat: audītiō	rel:etymologically_related	lat: auditorius
lat: aufero	rel:etymologically_related	lat: adfero
lat: aufero	rel:etymologically_related	lat: confero
lat: aufero	rel:has_derived_form	lat: abstulimus
lat: aufero	rel:has_derived_form	lat: abstulisse
lat: aufugo	rel:has_derived_form	lat: aufugerem
lat: aufugo	rel:has_derived_form	lat: aufugisses
